2021-12-23 23:40:56,654 - INFO     - decorators - Called function "send_message" from function "user_menu"
2021-12-23 23:40:56,654 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49760), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1640292056.6520598, 'user': 'user_2'}), {})
2021-12-23 23:40:56,654 - INFO     - client - Client user_2 stop working.
2021-12-23 23:40:56,838 - CRITICAL - client - Lost connection with server
2021-12-23 23:40:56,839 - INFO     - decorators - Called function "server_message_handler" from function "run"
2021-12-23 23:40:56,839 - INFO     - decorators - Function "server_message_handler" from module "__main__" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49760), raddr=('127.0.0.1', 7777)>, 'user_2'), {})
2022-01-04 09:59:56,313 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 09:59:56,314 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:07:12,670 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:07:12,670 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:07:15,675 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 7777, username: user_1.
2022-01-04 14:07:15,675 - INFO     - client - Created presence message for user user_1
2022-01-04 14:07:15,676 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:07:15,676 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_1',), {})
2022-01-04 14:07:15,677 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:07:15,677 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57732), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1641294435.6757681, 'user': 'user_1'}), {})
2022-01-04 14:07:15,679 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:07:15,679 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57732), raddr=('127.0.0.1', 7777)>,), {})
2022-01-04 14:07:15,679 - INFO     - client - Response 200: OK
2022-01-04 14:07:15,679 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:07:15,680 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:07:15,680 - INFO     - client - Connection with server 127.0.0.1:7777. Server response: Response 200: OK
2022-01-04 14:19:00,322 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:19:00,324 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:19:28,149 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:19:28,149 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:19:33,092 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_1.
2022-01-04 14:19:33,093 - INFO     - client - Created presence message for user user_1
2022-01-04 14:19:33,095 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:19:33,095 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_1',), {})
2022-01-04 14:19:33,099 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:19:33,100 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57793), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641295173.093534, 'user': 'user_1'}), {})
2022-01-04 14:19:33,603 - INFO     - decorators - Called function "get_message" from function "main"
